section,stick,top_depth,bottom_depth,mid_depth,top_left_depth,top_right_depth,bottom_left_depth,bottom_right_depth,co2,ch4,tac,d18O,dD,dxs,d13C,d15N,d18O_o2,d17O_2,d40Ar,d18Ograv,dO2/N2,dO2/Ar,dAr/N2,dCO2/N2,d18O_atm,d40Ar/4,x_lo,x_hi,y_lo,y_hi,section_top_depth,offset,default_color,effective_center_x,effective_center_y,top_angle,side_angle,top_depth_adj,bottom_depth_adj,mid_depth_adj,top_left_depth_adj,top_right_depth_adj,bottom_left_depth_adj,bottom_right_depth_adj
228_4,rch4,155.0725,155.1,155.08625,155.08849999999998,155.09249999999997,155.1025,155.13649999999998,,513.3964359,0.100997292,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.057388249863,155.084888249863,155.07113824986303,155.073388249863,155.077388249863,155.087388249863,155.121388249863
228_4,rch4,155.1,155.125,155.1125,155.1025,155.13649999999998,155.1275,155.1675,,521.2016861,0.097894288,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.084888249863,155.10988824986302,155.09738824986303,155.087388249863,155.121388249863,155.11238824986302,155.152388249863
228_4,rch4,155.125,155.15,155.1375,155.1275,155.1675,155.1575,155.1915,,566.799181,0.093101737,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.10988824986302,155.13488824986302,155.122388249863,155.11238824986302,155.152388249863,155.14238824986302,155.176388249863
228_4,rch4,155.15,155.175,155.1625,155.1575,155.1915,155.1795,155.21749999999997,,575.7399634,0.096401944,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.13488824986302,155.15988824986303,155.147388249863,155.14238824986302,155.176388249863,155.164388249863,155.202388249863
228_4,rch4,155.175,155.2,155.1875,155.1795,155.21749999999997,155.2045,155.24249999999998,,593.4860855,0.100555226,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.15988824986303,155.184888249863,155.17238824986302,155.164388249863,155.202388249863,155.18938824986301,155.227388249863
228_4,rch4,155.2,155.2275,155.21375,155.2045,155.24249999999998,155.2405,155.27149999999997,,618.5803735,0.096052948,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.184888249863,155.212388249863,155.19863824986302,155.18938824986301,155.227388249863,155.22538824986302,155.256388249863
228_4,rch4,155.2275,155.27,155.24875,155.2405,155.27149999999997,155.2645,155.30249999999998,,627.7771536,0.096107177,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.212388249863,155.25488824986303,155.23363824986302,155.22538824986302,155.256388249863,155.24938824986302,155.287388249863
228_4,rch4,155.27,155.295,155.2825,155.2645,155.30249999999998,155.2895,155.3275,,578.2550369,0.099159223,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.25488824986303,155.279888249863,155.26738824986302,155.24938824986302,155.287388249863,155.27438824986302,155.312388249863
228_4,rch4,155.295,155.32,155.3075,155.2895,155.3275,155.33249999999998,155.33249999999998,,572.0476569,0.08516408,,,,,,,,,,,,,,,,0.0,0.05,0.0,0.03,,,7.0,0.025,0.015,-36.77605111603976,13.403045485590871,155.279888249863,155.304888249863,155.29238824986302,155.27438824986302,155.312388249863,155.317388249863,155.317388249863
228_4,lco2,155.07,155.0925,155.08125,,,,,646.0,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.1165523691956,155.1390523691956,155.12780236919562,,,,
228_4,lco2,155.0925,155.1125,155.1025,,,,,751.0,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.1390523691956,155.15905236919562,155.1490523691956,,,,
228_4,lco2,155.1125,155.14,155.12625,,,,,799.0,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.15905236919562,155.1865523691956,155.1728023691956,,,,
228_4,lco2,155.14,155.1625,155.15125,,,,,822.0,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.1865523691956,155.2090523691956,155.1978023691956,,,,
228_4,lco2,155.1625,155.1825,155.1725,,,,,818.9,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.2090523691956,155.2290523691956,155.21905236919562,,,,
228_4,lco2,155.1825,155.2025,155.1925,,,,,793.46,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.2290523691956,155.2490523691956,155.2390523691956,,,,
228_4,lco2,155.2025,155.2225,155.2125,,,,,773.09,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.2490523691956,155.2690523691956,155.25905236919562,,,,
228_4,lco2,155.2225,155.2575,155.24,,,,,741.4,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.2690523691956,155.3040523691956,155.28655236919562,,,,
228_4,lco2,155.2575,155.2775,155.2675,,,,,731.26,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.3040523691956,155.3240523691956,155.31405236919562,,,,
228_4,lco2,155.2775,155.2975,155.2875,,,,,727.65,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.3240523691956,155.34405236919562,155.3340523691956,,,,
228_4,lco2,155.2975,155.3175,155.3075,,,,,740.8,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.34405236919562,155.3640523691956,155.3540523691956,,,,
228_4,lco2,155.3175,155.33,155.32375,,,,,769.28,,,,,,,,,,,,,,,,,,-0.075,-0.04,0.0,0.03,,,4.0,-0.0575,0.015,-36.77605111603976,13.403045485590871,155.3640523691956,155.37655236919562,155.3703023691956,,,,
230_4,co2,156.78900000000002,156.81400000000002,156.80150000000003,,,,,929.653260900015,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.82513634732507,156.85013634732508,156.8376363473251,,,,
230_4,co2,156.81500000000003,156.83900000000003,156.82700000000003,,,,,930.446943990467,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.85113634732508,156.87513634732508,156.86313634732508,,,,
230_4,co2,156.83900000000003,156.86300000000003,156.85100000000003,,,,,914.5860595133993,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.87513634732508,156.89913634732508,156.88713634732508,,,,
230_4,co2,156.865,156.88500000000002,156.875,,,,,905.4957690125125,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.90113634732506,156.92113634732507,156.91113634732505,,,,
230_4,co2,156.89900000000003,156.91400000000002,156.90650000000002,,,,,913.6923854509018,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.93513634732508,156.95013634732507,156.94263634732508,,,,
230_4,co2,156.91500000000002,156.93900000000002,156.92700000000002,,,,,896.0058598827986,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.95113634732508,156.97513634732508,156.96313634732508,,,,
230_4,co2,156.94000000000003,156.96400000000003,156.95200000000003,,,,,805.4745123365898,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,156.97613634732508,157.00013634732508,156.98813634732508,,,,
230_4,co2,156.965,156.98000000000002,156.97250000000003,,,,,751.7675423476475,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,157.00113634732506,157.01613634732507,157.00863634732508,,,,
230_4,co2,156.99,157.014,157.002,,,,,687.2009879546033,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,157.02613634732506,157.05013634732506,157.03813634732506,,,,
230_4,co2,157.014,157.03900000000002,157.0265,,,,,711.5628893656628,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,157.05013634732506,157.07513634732507,157.06263634732505,,,,
230_4,co2,157.03900000000002,157.049,157.044,,,,,743.0678477864626,,,,,,,,,,,,,,,,,,0.0,0.03,0.033,0.063,156.77,19.0,4.0,0.015,0.048,27.81977619748942,30.452979490761543,157.07513634732507,157.08513634732506,157.08013634732507,,,,
230_4,ch4,156.799,156.829,156.81400000000002,,,,,,567.5303410941249,0.09305033515712835,-35.9,-285.98,1.18,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,156.856544896218,156.886544896218,156.871544896218,,,,
230_4,ch4,156.83,156.859,156.8445,,,,,,541.7870376085981,0.10142986414336898,-35.27,-279.61,2.56,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,156.887544896218,156.916544896218,156.902044896218,,,,
230_4,ch4,156.86,156.889,156.8745,,,,,,544.6936339921821,0.10408078150319912,-35.32,-279.71,2.86,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,156.917544896218,156.946544896218,156.932044896218,,,,
230_4,ch4,156.89700000000002,156.919,156.90800000000002,,,,,,570.6460628642994,0.10197487540962179,-36.15,-287.45,1.76,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,156.954544896218,156.976544896218,156.965544896218,,,,
230_4,ch4,156.92,156.949,156.9345,,,,,,554.9877004435942,0.0893767755068799,-36.23,-287.79,2.09,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,156.97754489621798,157.006544896218,156.992044896218,,,,
230_4,ch4,156.95000000000002,156.979,156.96450000000002,,,,,,532.0905504122708,0.10579916320348218,-36.76,-293.05,1.04,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,157.007544896218,157.036544896218,157.022044896218,,,,
230_4,ch4,156.98000000000002,157.00900000000001,156.99450000000002,,,,,,529.3446255364614,0.09858625379718026,-36.79,-293.38,0.97,,,,,,,,,,,,,0.03,0.07,0.033,0.073,156.77,24.0,7.0,0.05,0.053,27.81977619748942,30.452979490761543,157.037544896218,157.066544896218,157.052044896218,,,,
